Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
07.08.2022 00:00:00;Wien;9;1951354;1221;1073221;14015;718,2192;3;4114;2199;1046256
07.08.2022 00:00:00;Österreich;10;9027999;3805;4818434;42837;474,4905;11;20427;6370;4735919
08.08.2022 00:00:00;Burgenland;1;299235;251;152195;1748;584,1563;0;614;352;147652
08.08.2022 00:00:00;Kärnten;2;566166;333;270105;2192;387,1656;0;1648;316;265630
08.08.2022 00:00:00;Niederösterreich;3;1708140;1330;902318;8804;515,4144;2;4082;1138;886685
08.08.2022 00:00:00;Oberösterreich;4;1512226;520;839617;5167;341,6817;3;3346;674;829029
08.08.2022 00:00:00;Salzburg;5;564293;356;331820;2042;361,8687;1;1178;363;327740
08.08.2022 00:00:00;Steiermark;6;1256890;656;602154;4510;358,8222;1;3412;1219;592597
08.08.2022 00:00:00;Tirol;7;766492;624;425644;2985;389,4366;1;1386;316;420635
08.08.2022 00:00:00;Vorarlberg;8;403203;66;225496;795;197,1712;1;656;155;224228
08.08.2022 00:00:00;Wien;9;1951354;2180;1075401;13345;683,8841;9;4123;2137;1048393
08.08.2022 00:00:00;Österreich;10;9027999;6316;4824750;41588;460,6558;18;20445;6670;4742589
09.08.2022 00:00:00;Burgenland;1;299235;270;152465;1678;560,7633;1;615;411;148063
09.08.2022 00:00:00;Kärnten;2;566166;527;270632;2265;400,0594;2;1650;301;265931
09.08.2022 00:00:00;Niederösterreich;3;1708140;1412;903730;8332;487,782;2;4084;1501;888186
09.08.2022 00:00:00;Oberösterreich;4;1512226;1007;840624;4977;329,1175;4;3350;591;829620
09.08.2022 00:00:00;Salzburg;5;564293;338;332158;2039;361,3371;0;1178;321;328061
09.08.2022 00:00:00;Steiermark;6;1256890;803;602957;4422;351,8208;1;3413;666;593263
09.08.2022 00:00:00;Tirol;7;766492;487;426131;2987;389,6975;1;1387;463;421098
09.08.2022 00:00:00;Vorarlberg;8;403203;139;225635;791;196,1791;2;658;127;224355
09.08.2022 00:00:00;Wien;9;1951354;2202;1077603;12823;657,1335;1;4124;1980;1050373
09.08.2022 00:00:00;Österreich;10;9027999;7185;4831935;40314;446,5441;14;20459;6361;4748950
10.08.2022 00:00:00;Burgenland;1;299235;178;152643;1556;519,9927;0;615;376;148439
10.08.2022 00:00:00;Kärnten;2;566166;390;271022;2318;409,4206;0;1650;296;266227
10.08.2022 00:00:00;Niederösterreich;3;1708140;1183;904913;8047;471,0972;3;4087;1115;889301
10.08.2022 00:00:00;Oberösterreich;4;1512226;714;841338;4781;316,1564;1;3351;430;830050
10.08.2022 00:00:00;Salzburg;5;564293;313;332471;1979;350,7043;0;1178;302;328363
10.08.2022 00:00:00;Steiermark;6;1256890;562;603519;4257;338,6931;1;3414;440;593703
10.08.2022 00:00:00;Tirol;7;766492;439;426570;2950;384,8703;3;1390;356;421454
10.08.2022 00:00:00;Vorarlberg;8;403203;174;225809;800;198,4112;0;658;114;224469
10.08.2022 00:00:00;Wien;9;1951354;1983;1079586;12728;652,265;2;4126;1646;1052019
10.08.2022 00:00:00;Österreich;10;9027999;5936;4837871;39416;436,5973;10;20469;5075;4754025
11.08.2022 00:00:00;Burgenland;1;299235;220;152863;1504;502,615;0;615;343;148782
11.08.2022 00:00:00;Kärnten;2;566166;447;271469;2431;429,3794;1;1651;353;266580
11.08.2022 00:00:00;Niederösterreich;3;1708140;1166;906079;8006;468,697;2;4089;1056;890357
11.08.2022 00:00:00;Oberösterreich;4;1512226;702;842040;4776;315,8258;0;3351;504;830554
11.08.2022 00:00:00;Salzburg;5;564293;254;332725;1960;347,3373;0;1178;387;328750
11.08.2022 00:00:00;Steiermark;6;1256890;661;604180;4276;340,2048;0;3414;566;594269
11.08.2022 00:00:00;Tirol;7;766492;407;426977;2928;382,0001;1;1391;336;421790
11.08.2022 00:00:00;Vorarlberg;8;403203;158;225967;824;204,3636;0;658;114;224583
11.08.2022 00:00:00;Wien;9;1951354;1866;1081452;12735;652,6238;6;4132;2860;1054879
11.08.2022 00:00:00;Österreich;10;9027999;5881;4843752;39440;436,8631;10;20479;6519;4760544
12.08.2022 00:00:00;Burgenland;1;299235;186;153049;1449;484,2348;0;615;305;149087
12.08.2022 00:00:00;Kärnten;2;566166;369;271838;2535;447,7485;1;1652;374;266954
12.08.2022 00:00:00;Niederösterreich;3;1708140;1143;907222;8023;469,6922;3;4092;1728;892085
12.08.2022 00:00:00;Oberösterreich;4;1512226;723;842763;4744;313,7097;1;3352;1299;831853
12.08.2022 00:00:00;Salzburg;5;564293;213;332938;1875;332,2742;1;1179;352;329102
12.08.2022 00:00:00;Steiermark;6;1256890;571;604751;4083;324,8494;2;3416;698;594967
12.08.2022 00:00:00;Tirol;7;766492;396;427373;2945;384,218;1;1392;485;422275
12.08.2022 00:00:00;Vorarlberg;8;403203;122;226089;832;206,3477;0;658;88;224671
12.08.2022 00:00:00;Wien;9;1951354;1750;1083202;12798;655,8523;2;4134;2793;1057672
12.08.2022 00:00:00;Österreich;10;9027999;5473;4849225;39284;435,1352;11;20490;8122;4768666
13.08.2022 00:00:00;Burgenland;1;299235;210;153259;1453;485,5715;0;615;206;149293
13.08.2022 00:00:00;Kärnten;2;566166;275;272113;2553;450,9278;0;1652;357;267311
13.08.2022 00:00:00;Niederösterreich;3;1708140;1057;908279;8127;475,7807;0;4092;1362;893447
13.08.2022 00:00:00;Oberösterreich;4;1512226;550;843313;4728;312,6517;0;3352;849;832702
13.08.2022 00:00:00;Salzburg;5;564293;214;333152;1870;331,3881;0;1179;344;329446
13.08.2022 00:00:00;Steiermark;6;1256890;537;605288;4151;330,2596;0;3416;547;595514
13.08.2022 00:00:00;Tirol;7;766492;250;427623;2874;374,955;1;1393;442;422717
13.08.2022 00:00:00;Vorarlberg;8;403203;108;226197;839;208,0838;0;658;114;224785
13.08.2022 00:00:00;Wien;9;1951354;1553;1084755;12755;653,6487;1;4135;2057;1059729
13.08.2022 00:00:00;Österreich;10;9027999;4754;4853979;39350;435,8662;2;20492;6278;4774944
14.08.2022 00:00:00;Burgenland;1;299235;74;153333;1389;464,1837;0;615;192;149485
14.08.2022 00:00:00;Kärnten;2;566166;262;272375;2603;459,7592;0;1652;307;267618
14.08.2022 00:00:00;Niederösterreich;3;1708140;723;909002;8014;469,1653;2;4094;1156;894603
14.08.2022 00:00:00;Oberösterreich;4;1512226;415;843728;4631;306,2373;1;3353;733;833435
14.08.2022 00:00:00;Salzburg;5;564293;162;333314;1850;327,8439;0;1179;387;329833
14.08.2022 00:00:00;Steiermark;6;1256890;211;605499;4001;318,3254;0;3416;376;595890
14.08.2022 00:00:00;Tirol;7;766492;206;427829;2809;366,4748;1;1394;366;423083
14.08.2022 00:00:00;Vorarlberg;8;403203;79;226276;846;209,8199;0;658;157;224942
14.08.2022 00:00:00;Wien;9;1951354;935;1085690;12469;638,9922;2;4137;1903;1061632
14.08.2022 00:00:00;Österreich;10;9027999;3067;4857046;38612;427,6917;6;20498;5577;4780521
15.08.2022 00:00:00;Burgenland;1;299235;104;153437;1242;415,0584;0;615;392;149877
15.08.2022 00:00:00;Kärnten;2;566166;234;272609;2504;442,2731;0;1652;325;267943
15.08.2022 00:00:00;Niederösterreich;3;1708140;854;909856;7538;441,2987;0;4094;1006;895609
15.08.2022 00:00:00;Oberösterreich;4;1512226;414;844142;4525;299,2278;0;3353;718;834153
15.08.2022 00:00:00;Salzburg;5;564293;212;333526;1706;302,3252;0;1179;93;329926
15.08.2022 00:00:00;Steiermark;6;1256890;259;605758;3604;286,7395;0;3416;525;596415
15.08.2022 00:00:00;Tirol;7;766492;234;428063;2419;315,5936;1;1395;440;423523
15.08.2022 00:00:00;Vorarlberg;8;403203;97;226373;877;217,5083;0;658;164;225106
15.08.2022 00:00:00;Wien;9;1951354;1523;1087213;11812;605,3233;3;4140;1716;1063348
15.08.2022 00:00:00;Österreich;10;9027999;3931;4860977;36227;401,2739;4;20502;5379;4785900
16.08.2022 00:00:00;Burgenland;1;299235;283;153720;1255;419,4028;0;615;322;150199
16.08.2022 00:00:00;Kärnten;2;566166;407;273016;2384;421,0779;0;1652;417;268360
16.08.2022 00:00:00;Niederösterreich;3;1708140;1362;911218;7488;438,3716;3;4097;1047;896656
16.08.2022 00:00:00;Oberösterreich;4;1512226;664;844806;4182;276,546;1;3354;743;834896
16.08.2022 00:00:00;Salzburg;5;564293;363;333889;1731;306,7555;3;1182;398;330324
16.08.2022 00:00:00;Steiermark;6;1256890;628;606386;3429;272,8162;2;3418;1245;597660
16.08.2022 00:00:00;Tirol;7;766492;587;428650;2519;328,6401;0;1395;442;423965
16.08.2022 00:00:00;Vorarlberg;8;403203;166;226539;904;224,2047;0;658;128;225234
16.08.2022 00:00:00;Wien;9;1951354;2239;1089452;11849;607,2194;2;4142;1632;1064980
16.08.2022 00:00:00;Österreich;10;9027999;6699;4867676;35741;395,8906;11;20513;6374;4792274
17.08.2022 00:00:00;Burgenland;1;299235;242;153962;1319;440,7907;0;615;275;150474
17.08.2022 00:00:00;Kärnten;2;566166;539;273555;2533;447,3953;0;1652;260;268620
17.08.2022 00:00:00;Niederösterreich;3;1708140;1562;912780;7867;460,5594;0;4097;1161;897817
17.08.2022 00:00:00;Oberösterreich;4;1512226;1059;845865;4527;299,36;0;3354;610;835506
17.08.2022 00:00:00;Salzburg;5;564293;347;334236;1765;312,7808;0;1182;201;330525
17.08.2022 00:00:00;Steiermark;6;1256890;883;607269;3750;298,3555;0;3418;648;598308
17.08.2022 00:00:00;Tirol;7;766492;427;429077;2507;327,0745;1;1396;435;424400
17.08.2022 00:00:00;Vorarlberg;8;403203;207;226746;937;232,3891;0;658;130;225364
17.08.2022 00:00:00;Wien;9;1951354;2488;1091940;12354;633,0989;6;4148;1262;1066242
17.08.2022 00:00:00;Österreich;10;9027999;7754;4875430;37559;416,028;7;20520;4982;4797256
18.08.2022 00:00:00;Burgenland;1;299235;182;154144;1281;428,0916;0;615;235;150709
18.08.2022 00:00:00;Kärnten;2;566166;410;273965;2496;440,8601;0;1652;380;269000
18.08.2022 00:00:00;Niederösterreich;3;1708140;1218;913998;7919;463,6037;6;4103;969;898786
18.08.2022 00:00:00;Oberösterreich;4;1512226;850;846715;4675;309,1469;0;3354;462;835968
18.08.2022 00:00:00;Salzburg;5;564293;285;334521;1796;318,2744;0;1182;191;330716
18.08.2022 00:00:00;Steiermark;6;1256890;714;607983;3803;302,5722;0;3418;419;598727
18.08.2022 00:00:00;Tirol;7;766492;381;429458;2481;323,6824;0;1396;324;424724
18.08.2022 00:00:00;Vorarlberg;8;403203;162;226908;941;233,3812;2;660;121;225485
18.08.2022 00:00:00;Wien;9;1951354;1630;1093570;12118;621,0047;4;4152;2171;1068413
18.08.2022 00:00:00;Österreich;10;9027999;5832;4881262;37510;415,4852;12;20532;5272;4802528
19.08.2022 00:00:00;Burgenland;1;299235;214;154358;1309;437,4488;0;615;209;150918
19.08.2022 00:00:00;Kärnten;2;566166;396;274361;2523;445,629;0;1652;399;269399
19.08.2022 00:00:00;Niederösterreich;3;1708140;1081;915079;7857;459,974;4;4107;1559;900345
19.08.2022 00:00:00;Oberösterreich;4;1512226;808;847523;4760;314,7678;2;3356;940;836908
19.08.2022 00:00:00;Salzburg;5;564293;274;334795;1857;329,0844;1;1183;369;331085
19.08.2022 00:00:00;Steiermark;6;1256890;685;608668;3917;311,6422;2;3420;848;599575
19.08.2022 00:00:00;Tirol;7;766492;431;429889;2516;328,2487;2;1398;480;425204
19.08.2022 00:00:00;Vorarlberg;8;403203;144;227052;963;238,8375;0;660;101;225586
19.08.2022 00:00:00;Wien;9;1951354;1541;1095111;11909;610,2942;4;4156;2140;1070553
19.08.2022 00:00:00;Österreich;10;9027999;5574;4886836;37611;416,6039;15;20547;7045;4809573
20.08.2022 00:00:00;Burgenland;1;299235;131;154489;1230;411,0482;0;615;192;151110
20.08.2022 00:00:00;Kärnten;2;566166;292;274653;2540;448,6317;0;1652;316;269715
20.08.2022 00:00:00;Niederösterreich;3;1708140;987;916066;7787;455,876;1;4108;1204;901549
20.08.2022 00:00:00;Oberösterreich;4;1512226;661;848184;4871;322,1079;0;3356;709;837617
20.08.2022 00:00:00;Salzburg;5;564293;175;334970;1818;322,1731;0;1183;256;331341
20.08.2022 00:00:00;Steiermark;6;1256890;587;609255;3967;315,6203;1;3421;238;599813
20.08.2022 00:00:00;Tirol;7;766492;271;430160;2537;330,9885;0;1398;388;425592
20.08.2022 00:00:00;Vorarlberg;8;403203;124;227176;979;242,8057;0;660;97;225683
20.08.2022 00:00:00;Wien;9;1951354;1484;1096595;11840;606,7582;5;4161;1945;1072498
20.08.2022 00:00:00;Österreich;10;9027999;4712;4891548;37569;416,1387;7;20554;5345;4814918
21.08.2022 00:00:00;Burgenland;1;299235;103;154592;1259;420,7396;0;615;128;151238
21.08.2022 00:00:00;Kärnten;2;566166;290;274943;2568;453,5772;0;1652;311;270026
21.08.2022 00:00:00;Niederösterreich;3;1708140;675;916741;7739;453,0659;1;4109;998;902547
21.08.2022 00:00:00;Oberösterreich;4;1512226;394;848578;4850;320,7193;1;3357;765;838382
21.08.2022 00:00:00;Salzburg;5;564293;165;335135;1821;322,7047;0;1183;142;331483
21.08.2022 00:00:00;Steiermark;6;1256890;236;609491;3992;317,6093;1;3422;206;600019
21.08.2022 00:00:00;Tirol;7;766492;207;430367;2538;331,1189;1;1399;378;425970
21.08.2022 00:00:00;Vorarlberg;8;403203;71;227247;971;240,8216;0;660;148;225831
21.08.2022 00:00:00;Wien;9;1951354;988;1097583;11893;609,4742;2;4163;1827;1074325
21.08.2022 00:00:00;Österreich;10;9027999;3129;4894677;37631;416,8255;6;20560;4903;4819821
22.08.2022 00:00:00;Burgenland;1;299235;238;154830;1393;465,5204;0;615;251;151489
22.08.2022 00:00:00;Kärnten;2;566166;266;275209;2600;459,2293;0;1652;407;270433
22.08.2022 00:00:00;Niederösterreich;3;1708140;1213;917954;8098;474,0829;4;4113;1139;903686
22.08.2022 00:00:00;Oberösterreich;4;1512226;480;849058;4916;325,0837;1;3358;620;839002
22.08.2022 00:00:00;Salzburg;5;564293;341;335476;1950;345,5652;0;1183;554;332037
22.08.2022 00:00:00;Steiermark;6;1256890;503;609994;4236;337,0223;2;3424;1331;601350
22.08.2022 00:00:00;Tirol;7;766492;468;430835;2772;361,6476;1;1400;365;426335
22.08.2022 00:00:00;Vorarlberg;8;403203;118;227365;992;246,0299;0;660;230;226061
22.08.2022 00:00:00;Wien;9;1951354;1886;1099469;12256;628,0767;5;4168;1757;1076082
22.08.2022 00:00:00;Österreich;10;9027999;5513;4900190;39213;434,3488;13;20573;6654;4826475
23.08.2022 00:00:00;Burgenland;1;299235;258;155088;1368;457,1658;0;615;273;151762
23.08.2022 00:00:00;Kärnten;2;566166;401;275610;2594;458,1695;0;1652;335;270768
23.08.2022 00:00:00;Niederösterreich;3;1708140;1164;919118;7900;462,4914;0;4113;1292;904978
23.08.2022 00:00:00;Oberösterreich;4;1512226;884;849942;5136;339,6318;2;3360;650;839652
23.08.2022 00:00:00;Salzburg;5;564293;245;335721;1832;324,654;0;1183;218;332255
23.08.2022 00:00:00;Steiermark;6;1256890;774;610768;4382;348,6383;0;3424;485;601835
23.08.2022 00:00:00;Tirol;7;766492;401;431236;2586;337,3812;1;1401;405;426740
23.08.2022 00:00:00;Vorarlberg;8;403203;174;227539;1000;248,014;0;660;137;226198
23.08.2022 00:00:00;Wien;9;1951354;1618;1101087;11635;596,2526;3;4171;1665;1077747
23.08.2022 00:00:00;Österreich;10;9027999;5919;4906109;38433;425,709;6;20579;5460;4831935
24.08.2022 00:00:00;Burgenland;1;299235;238;155326;1364;455,829;0;615;174;151936
24.08.2022 00:00:00;Kärnten;2;566166;332;275942;2387;421,6078;1;1653;286;271054
24.08.2022 00:00:00;Niederösterreich;3;1708140;1149;920267;7487;438,313;3;4116;958;905936
24.08.2022 00:00:00;Oberösterreich;4;1512226;842;850784;4919;325,2821;0;3360;521;840173
24.08.2022 00:00:00;Salzburg;5;564293;221;335942;1706;302,3252;0;1183;174;332429
24.08.2022 00:00:00;Steiermark;6;1256890;677;611445;4176;332,2487;0;3424;584;602419
24.08.2022 00:00:00;Tirol;7;766492;370;431606;2529;329,9447;1;1402;295;427035
24.08.2022 00:00:00;Vorarlberg;8;403203;129;227668;922;228,6689;0;660;160;226358
24.08.2022 00:00:00;Wien;9;1951354;1483;1102570;10630;544,7499;2;4173;933;1078680
24.08.2022 00:00:00;Österreich;10;9027999;5441;4911550;36120;400,0887;7;20586;4085;4836020
25.08.2022 00:00:00;Burgenland;1;299235;211;155537;1393;465,5204;0;615;220;152156
25.08.2022 00:00:00;Kärnten;2;566166;283;276225;2260;399,1762;1;1654;296;271350
25.08.2022 00:00:00;Niederösterreich;3;1708140;1039;921306;7308;427,8338;2;4118;918;906854
25.08.2022 00:00:00;Oberösterreich;4;1512226;766;851550;4835;319,7274;2;3362;447;840620
25.08.2022 00:00:00;Salzburg;5;564293;252;336194;1673;296,4772;0;1183;219;332648
25.08.2022 00:00:00;Steiermark;6;1256890;574;612019;4036;321,11;1;3425;293;602712
25.08.2022 00:00:00;Tirol;7;766492;374;431980;2522;329,0315;0;1402;296;427331
25.08.2022 00:00:00;Vorarlberg;8;403203;137;227805;897;222,4686;0;660;107;226465
25.08.2022 00:00:00;Wien;9;1951354;1423;1103993;10423;534,1419;1;4174;1540;1080220
25.08.2022 00:00:00;Österreich;10;9027999;5059;4916609;35347;391,5264;7;20593;4336;4840356
26.08.2022 00:00:00;Burgenland;1;299235;219;155756;1398;467,1913;0;615;184;152340
26.08.2022 00:00:00;Kärnten;2;566166;273;276498;2137;377,4511;0;1654;401;271751
26.08.2022 00:00:00;Niederösterreich;3;1708140;1013;922319;7240;423,8528;1;4119;1031;907885
26.08.2022 00:00:00;Oberösterreich;4;1512226;871;852421;4898;323,8934;2;3364;649;841269
26.08.2022 00:00:00;Salzburg;5;564293;250;336444;1649;292,2241;0;1183;290;332938
26.08.2022 00:00:00;Steiermark;6;1256890;518;612537;3869;307,8233;1;3426;280;602992
26.08.2022 00:00:00;Tirol;7;766492;351;432331;2442;318,5943;3;1405;278;427609
26.08.2022 00:00:00;Vorarlberg;8;403203;120;227925;873;216,5163;0;660;108;226573
26.08.2022 00:00:00;Wien;9;1951354;1431;1105424;10313;528,5048;2;4176;2244;1082464
26.08.2022 00:00:00;Österreich;10;9027999;5046;4921655;34819;385,6779;9;20602;5465;4845821
27.08.2022 00:00:00;Burgenland;1;299235;215;155971;1482;495,2629;1;616;215;152555
27.08.2022 00:00:00;Kärnten;2;566166;276;276774;2121;374,6251;0;1654;508;272259
27.08.2022 00:00:00;Niederösterreich;3;1708140;878;923197;7131;417,4716;1;4120;1513;909398
27.08.2022 00:00:00;Oberösterreich;4;1512226;556;852977;4793;316,95;0;3364;995;842264
27.08.2022 00:00:00;Salzburg;5;564293;161;336605;1635;289,7431;0;1183;315;333253
27.08.2022 00:00:00;Steiermark;6;1256890;509;613046;3791;301,6175;0;3426;426;603418
27.08.2022 00:00:00;Tirol;7;766492;228;432559;2399;312,9843;0;1405;476;428085
27.08.2022 00:00:00;Vorarlberg;8;403203;105;228030;854;211,804;0;660;118;226691
27.08.2022 00:00:00;Wien;9;1951354;1020;1106444;9849;504,7265;0;4176;2407;1084871
27.08.2022 00:00:00;Österreich;10;9027999;3948;4925603;34055;377,2154;2;20604;6973;4852794
28.08.2022 00:00:00;Burgenland;1;299235;89;156060;1468;490,5843;0;616;83;152638
28.08.2022 00:00:00;Kärnten;2;566166;265;277039;2096;370,2094;2;1656;330;272589
28.08.2022 00:00:00;Niederösterreich;3;1708140;677;923874;7133;417,5887;2;4122;1048;910446
28.08.2022 00:00:00;Oberösterreich;4;1512226;414;853391;4813;318,2725;1;3365;805;843069
28.08.2022 00:00:00;Salzburg;5;564293;150;336755;1620;287,0849;0;1183;255;333508
28.08.2022 00:00:00;Steiermark;6;1256890;207;613253;3762;299,3102;0;3426;294;603712
28.08.2022 00:00:00;Tirol;7;766492;158;432717;2350;306,5916;2;1407;419;428504
28.08.2022 00:00:00;Vorarlberg;8;403203;86;228116;869;215,5242;0;660;170;226861
28.08.2022 00:00:00;Wien;9;1951354;712;1107156;9573;490,5824;2;4178;1463;1086334
28.08.2022 00:00:00;Österreich;10;9027999;2758;4928361;33684;373,1059;9;20613;4867;4857661
29.08.2022 00:00:00;Burgenland;1;299235;256;156316;1486;496,5997;0;616;114;152752
29.08.2022 00:00:00;Kärnten;2;566166;149;277188;1979;349,5441;1;1657;417;273006
29.08.2022 00:00:00;Niederösterreich;3;1708140;1124;924998;7044;412,3784;4;4126;1123;911569
29.08.2022 00:00:00;Oberösterreich;4;1512226;539;853930;4872;322,1741;1;3366;760;843829
29.08.2022 00:00:00;Salzburg;5;564293;243;336998;1522;269,718;0;1183;397;333905
29.08.2022 00:00:00;Steiermark;6;1256890;560;613813;3819;303,8452;0;3426;1423;605135
29.08.2022 00:00:00;Tirol;7;766492;467;433184;2349;306,4611;1;1408;338;428842
29.08.2022 00:00:00;Vorarlberg;8;403203;107;228223;858;212,796;0;660;121;226982
29.08.2022 00:00:00;Wien;9;1951354;1558;1108714;9245;473,7736;3;4181;1336;1087670
29.08.2022 00:00:00;Österreich;10;9027999;5003;4933364;33174;367,4568;10;20623;6029;4863690
30.08.2022 00:00:00;Burgenland;1;299235;256;156572;1484;495,9313;1;617;290;153042
30.08.2022 00:00:00;Kärnten;2;566166;348;277536;1926;340,1829;0;1657;282;273288
30.08.2022 00:00:00;Niederösterreich;3;1708140;1195;926193;7075;414,1932;0;4126;1144;912713
30.08.2022 00:00:00;Oberösterreich;4;1512226;975;854905;4963;328,1917;0;3366;732;844561
30.08.2022 00:00:00;Salzburg;5;564293;232;337230;1509;267,4143;0;1183;164;334069
30.08.2022 00:00:00;Steiermark;6;1256890;648;614461;3693;293,8205;1;3427;672;605807
30.08.2022 00:00:00;Tirol;7;766492;349;433533;2297;299,677;0;1408;418;429260
30.08.2022 00:00:00;Vorarlberg;8;403203;149;228372;833;206,5957;0;660;139;227121
30.08.2022 00:00:00;Wien;9;1951354;1418;1110132;9045;463,5243;0;4181;1419;1089089
30.08.2022 00:00:00;Österreich;10;9027999;5570;4938934;32825;363,5911;2;20625;5260;4868950
31.08.2022 00:00:00;Burgenland;1;299235;216;156788;1462;488,5792;0;617;231;153273
31.08.2022 00:00:00;Kärnten;2;566166;289;277825;1883;332,588;0;1657;273;273561
31.08.2022 00:00:00;Niederösterreich;3;1708140;1085;927278;7011;410,4464;1;4127;874;913587
31.08.2022 00:00:00;Oberösterreich;4;1512226;762;855667;4883;322,9015;0;3366;488;845049
31.08.2022 00:00:00;Salzburg;5;564293;209;337439;1497;265,2877;0;1183;172;334241
31.08.2022 00:00:00;Steiermark;6;1256890;623;615084;3639;289,5241;1;3428;547;606354
31.08.2022 00:00:00;Tirol;7;766492;304;433837;2231;291,0663;0;1408;337;429597
31.08.2022 00:00:00;Vorarlberg;8;403203;122;228494;826;204,8596;0;660;103;227224
31.08.2022 00:00:00;Wien;9;1951354;1163;1111295;8725;447,1254;5;4186;1154;1090243
31.08.2022 00:00:00;Österreich;10;9027999;4773;4943707;32157;356,1919;7;20632;4179;4873129
01.09.2022 00:00:00;Burgenland;1;299235;156;156944;1407;470,199;0;617;181;153454
01.09.2022 00:00:00;Kärnten;2;566166;322;278147;1922;339,4764;1;1658;347;273908
01.09.2022 00:00:00;Niederösterreich;3;1708140;977;928255;6949;406,8168;0;4127;851;914438
01.09.2022 00:00:00;Oberösterreich;4;1512226;613;856280;4730;312,7839;0;3366;437;845486
01.09.2022 00:00:00;Salzburg;5;564293;225;337664;1470;260,503;0;1183;233;334474
